id,predicted_binding_sites,Acc,PPV(Precision),NPV,TPR(Recall),TNR,MCC,ROC AUC,STD,PR AUC,F1,FPR
7uvs_A,,0.8805309734509379,0.7894736842091412,0.9112426035497567,0.74999999999875,0.9277108433729352,0.6891175707699818,0.9110943675041199,0.29389766980132886,0.8199794292449951,0.7692307233810425,0.07228915662646249
7uzy_J,,0.7745098039208093,0.24137931034399526,0.9863013698616626,0.8749999999890625,0.7659574468076957,0.382012601197421,0.852393627166748,0.27719532745555364,0.3795998692512512,0.37837839126586914,0.23404255319124037
7qpi_A,,0.9285714285710385,0.4166666666649306,0.9859813084107543,0.7692307692248521,0.937777777777361,0.5335499599997474,0.924957275390625,0.209788797414491,0.37586289644241333,0.5405405163764954,0.06222222222219457
8a5p_W,,0.8078703703701834,0.6190476190466364,0.8401084010837832,0.3979591836730633,0.9281437125745724,0.38695233297497406,0.8267291784286499,0.22626306874339053,0.6059548854827881,0.48447200655937195,0.07185628742512819
7uyq_A,,0.9193083573484383,0.0,0.9410029498522299,0.0,0.9755351681954204,-0.03799148468811255,0.7217125296592712,0.11413022635235713,0.10847015678882599,0.0,0.024464831804273866
8bsk_A,,0.9220779220776227,0.7608695652157372,0.9503816793889502,0.7291666666651475,0.9576923076919394,0.6989487108379963,0.9388622045516968,0.2611567661545696,0.8010172247886658,0.7446808815002441,0.04230769230767604
7tso_A,,0.9027431421444133,0.7799999999984399,0.9202279202276581,0.5820895522379371,0.9670658682631835,0.6201080212190422,0.9312047362327576,0.23913477614015272,0.8197205066680908,0.6666666269302368,0.03293413173651709
8hmz_B,,0.7992424242421216,0.834862385320335,0.7741935483865974,0.722222222221649,0.8695652173906743,0.6003596018975593,0.873389720916748,0.3244590097739697,0.8876264691352844,0.7744681239128113,0.13043478260860114
7x4n_B,,0.8232558139532969,0.37499999999921874,0.8795811518322305,0.2812499999995605,0.9180327868849951,0.225241296004148,0.7925631999969482,0.20503381616751004,0.3940017819404602,0.3214285671710968,0.08196721311473171
7yae_C,,0.885245901637893,0.874999999998177,0.9230769230698225,0.9767441860442401,0.666666666662963,0.7165831100489914,0.9599483013153076,0.2705696076212294,0.9819700121879578,0.9230769276618958,0.3333333333314815
7z77_C,,0.7682119205292927,0.4821428571419962,0.9368421052621717,0.8181818181793388,0.754237288134954,0.48972951487619654,0.8943246006965637,0.2757285980438907,0.8129891753196716,0.6067416071891785,0.2457627118641985
8es9_Z,,0.6944444444425154,0.6944444444425154,0.0,0.9999999999960001,0.0,0.0,0.610909104347229,0.07064736371585284,0.8031360507011414,0.8196721076965332,0.999999999990909
7z7h_D,,0.78108108108087,0.37349397590316447,0.8989547038324395,0.5166666666658055,0.8322580645158606,0.3083246379031663,0.7708333134651184,0.2287900913256858,0.33332502841949463,0.4444444477558136,0.16774193548381686
7fp1_A,,0.7114624505926042,0.10975609756084176,0.9999999999994152,0.9999999999888889,0.7008196721308604,0.27734316704594403,0.9719945192337036,0.2738642038872113,0.682739794254303,0.19780220091342926,0.29918032786872983
8dwa_H,,0.8738317757005263,0.8611111111087191,0.8764044943815301,0.5849056603762549,0.9689440993782802,0.6391188003171548,0.8927106261253357,0.24686014928904007,0.8118043541908264,0.6966292262077332,0.031055900621098725
7yz2_A,,0.8584686774940004,0.18181818181785123,0.9574468085103837,0.3846153846139054,0.8888888888886695,0.19516549388778517,0.7666666507720947,0.23045288559096583,0.17154544591903687,0.2469136118888855,0.11111111111108368
7uzt_A,,0.7440758293835337,0.30555555555470676,0.8342857142852376,0.27499999999931246,0.8538011695901441,0.13420774609759215,0.703143298625946,0.23158476242862375,0.3218652009963989,0.2894737124443054,0.14619883040927123
8elo_A,,0.7343749999996175,0.5066666666659911,0.8803418803411279,0.7307692307678254,0.7357142857137603,0.4248918779145099,0.8091346025466919,0.29048396083238853,0.6386582851409912,0.5984252095222473,0.26428571428552555
8a9n_A,,0.7533333333328311,0.8749999999972656,0.720338983050237,0.45901639344187045,0.9550561797742078,0.4965013037734982,0.8655369281768799,0.2809132632620078,0.8485859632492065,0.602150559425354,0.0449438202246686
7u0s_A,,0.8709677419347814,0.06249999999960938,0.9907407407398233,0.499999999975,0.87704918032715,0.14168407693293797,0.9221311211585999,0.21188853139738187,0.5476190447807312,0.1111111119389534,0.12295081967203036
7ycw_C,,0.7999999999985454,0.9487179487155161,0.4374999999972657,0.8043478260852079,0.7777777777691358,0.4741596320025002,0.8719806671142578,0.29006102573975473,0.9746313691139221,0.8705881834030151,0.22222222221975307
8flr_G,,0.8545454545439009,0.8444444444425678,0.899999999991,0.974358974356476,0.5624999999964845,0.6321880107306133,0.9230769276618958,0.2669514237202391,0.970043420791626,0.9047619104385376,0.4374999999972657
8dib_A,,0.8791946308721882,0.5689655172403983,0.9541666666662691,0.7499999999982955,0.9015748031492514,0.5838319533488239,0.933249831199646,0.2785429934215473,0.737880527973175,0.6470588445663452,0.09842519685035496
8d54_A,,0.8558558558554704,0.6515151515141644,0.9423076923070883,0.8269230769214867,0.8647058823524326,0.6408627586835658,0.9111990928649902,0.30479836684860023,0.8194152116775513,0.7288135886192322,0.13529411764697924
7trs_G,,0.7857142857128826,0.8888888888864197,0.599999999997,0.799999999998,0.7499999999953126,0.5185449728700584,0.8890625238418579,0.3159073383582145,0.954513430595398,0.8421052694320679,0.24999999999843753
8amx_A,,0.7193675889325221,0.5877192982450985,0.8273381294958078,0.7362637362629272,0.7098765432094384,0.4303182970899795,0.7844254374504089,0.3073988995476839,0.6320013999938965,0.6536585688591003,0.2901234567899444
8fn0_E,,0.9047619047615132,0.6666666666622222,0.9212962962958698,0.37037037036899867,0.9754901960779533,0.4509470073315451,0.8494916558265686,0.16810834455531515,0.5438559055328369,0.4761904776096344,0.024509803921556616
7zf4_H,,0.8584474885840829,0.8095238095218821,0.8700564971746497,0.5964912280691289,0.9506172839500305,0.6097574685042306,0.859649121761322,0.27017103983780266,0.7916572093963623,0.6868686676025391,0.04938271604935224
8c9v_A,,0.9358288770048472,0.71999999999712,0.9691358024685377,0.7826086956487713,0.957317073170148,0.7140793642623622,0.9626193046569824,0.2836117278176499,0.8195267915725708,0.75,0.04268292682924227
7uaw_A,,0.839999999999328,0.8607594936697965,0.8043478260852079,0.8831168831157362,0.7708333333317274,0.6595051748987575,0.8967803120613098,0.27014781306393326,0.9526073336601257,0.8717948794364929,0.22916666666618923
7twk_A,,0.8262032085559289,0.8833333333325972,0.7992125984248822,0.6751592356683598,0.9354838709673109,0.6455942752155974,0.9241098761558533,0.30081156394359826,0.8971200585365295,0.7653430104255676,0.06451612903222834
7yk6_I,,0.8056872037910874,0.7857142857114796,0.8087431693984652,0.3859649122800246,0.9610389610383371,0.45417952336936257,0.8810663223266602,0.24975007240934308,0.7587706446647644,0.5176470279693604,0.03896103896101367
8dls_L,,0.9017857142849091,0.6666666666644445,0.9878048780475758,0.9523809523764173,0.890109890108912,0.7425538923832729,0.9502878189086914,0.25745832199474544,0.8033138513565063,0.7843137383460999,0.10989010988998912
8f6j_E,,0.83854166666623,0.7727272727255164,0.8581081081075284,0.6181818181806942,0.9270072992693964,0.5864508372703198,0.9142667651176453,0.25642891893630315,0.8179454207420349,0.6868686676025391,0.07299270072987374
7um3_I,,0.8744186046507562,0.8157894736820637,0.887005649717013,0.6078431372537101,0.957317073170148,0.6302315763493744,0.8739239573478699,0.2825605762374552,0.7802988886833191,0.6966292262077332,0.04268292682924227
7zmv_A,,0.9499999999997841,0.0,0.9499999999997841,0.0,0.9999999999997607,0.0,0.7255328297615051,0.08416811930850811,0.09356015175580978,0.0,0.0
7tpg_H,,0.8067226890749524,0.8421052631534627,0.7999999999992,0.44444444444320985,0.9638554216855857,0.5120268479186222,0.8858768343925476,0.2195342024809937,0.8013082146644592,0.5818182229995728,0.03614457831320946
7tly_B,,0.900990099009009,0.7391304347793951,0.9487179487167324,0.8095238095199547,0.9249999999988437,0.7108030775282036,0.9541666507720947,0.2940905605791899,0.8636839389801025,0.7727271914482117,0.07499999999990625
5su9_B,,0.9399999999996868,0.2727272727260331,0.9928057553953263,0.749999999990625,0.9452054794517312,0.42965103994586806,0.9464897513389587,0.1831359153149945,0.34161490201950073,0.40000003576278687,0.05479452054792644
8e3q_C,,0.7999999999986667,0.9999999999958334,0.6666666666648148,0.6666666666648148,0.9999999999958334,0.6666666666665895,0.9091435074806213,0.29508607573112544,0.9449742436408997,0.800000011920929,0.0
7tp4_H,,0.8584474885840829,0.8199999999983599,0.869822485206586,0.6507936507926178,0.9423076923070883,0.6396363361143805,0.8677757382392883,0.2901197209320885,0.8124009966850281,0.7256637215614319,0.05769230769227071
8efo_R,,0.6794425087105647,0.16393442622923945,0.818584070796098,0.19607843137216455,0.7838983050844136,-0.018709268857216597,0.516201376914978,0.23842970888460874,0.18562458455562592,0.17699114978313446,0.21610169491516268
8esh_B,,0.8080808080799918,0.7499999999962501,0.8227848101255407,0.5172413793085613,0.928571428570102,0.5053264336194294,0.8916256427764893,0.265721156562162,0.7354405522346497,0.6122449040412903,0.07142857142846938
8gvi_L,,0.888888888887991,0.8749999999963542,0.8933333333321422,0.7241379310319858,0.9571428571414897,0.7234989557118942,0.9059113264083862,0.28232101266999476,0.7949399352073669,0.7924528121948242,0.04285714285708163
7xms_S,,0.913419913419518,0.799999999992,0.9185520361986794,0.30769230769112427,0.9902439024385414,0.46269068549874404,0.8202626705169678,0.14384320232421222,0.5462208986282349,0.4444444477558136,0.009756097560970851
7g88_B,,0.8816326530608647,0.5945945945929876,0.9326923076918593,0.6111111111094135,0.9282296650713263,0.5332797831818468,0.8771265149116516,0.21890478650248124,0.5605882406234741,0.6027397513389587,0.07177033492819533
8ghr_C,,0.7154471544709631,0.26470588235216264,0.8876404494372049,0.47368421052382276,0.7596153846146542,0.18852675547039474,0.7044534683227539,0.26434251294045435,0.24107833206653595,0.3396226763725281,0.24038461538438424
8do5_A,,0.8788819875773668,0.9210526315765235,0.8732394366194108,0.4929577464781789,0.9880478087645467,0.6181091305664806,0.8945626020431519,0.23529151743999357,0.7961323261260986,0.6422017812728882,0.011952191235054999
8hmy_A,,0.7261146496812975,0.6081081081072863,0.7624999999996823,0.44117647058780274,0.8632075471694042,0.33586780875763206,0.7931696176528931,0.24167472233336293,0.6728929877281189,0.5113636255264282,0.13679245283012417
8dwh_R,,0.8508064516125602,0.3448275862057075,0.9178082191776632,0.35714285714158167,0.9136363636359484,0.26667643077494746,0.8063311576843262,0.2207462066486568,0.40621253848075867,0.35087719559669495,0.08636363636359712
8ha2_A,,0.6605504587152934,0.47706422018304856,0.8440366972469321,0.7536231884047049,0.6174496644291159,0.34518376769371906,0.772736132144928,0.26746245797698726,0.6279763579368591,0.5842697024345398,0.38255033557021306
8g55_A,,0.9999999999984127,0.9999999999984127,,0.9999999999984127,0.0,0.0,,0.0415003747692811,,,0.0
8hj2_B,,0.7784431137722221,0.642857142852551,0.7843749999997549,0.11538461538446745,0.9804687499996171,0.2023651123423626,0.8081430196762085,0.1463223787496434,0.5310465097427368,0.19565217196941376,0.01953124999999237
8gmi_A,,0.9078590785905399,0.8181818181809917,0.9407407407403924,0.8350515463908916,0.9338235294114214,0.7638826087957347,0.9532861113548279,0.34757390365902335,0.8896893858909607,0.8265306353569031,0.06617647058821097
8a3n_A,,0.9515669515666805,0.7666666666641112,0.9688473520246204,0.6969696969675849,0.9779874213833403,0.7045852840959376,0.9674575924873352,0.23486978350893756,0.856702983379364,0.7301586866378784,0.02201257861634528
8d5k_B,,0.8199999999991799,0.84999999999575,0.8124999999989844,0.5312499999983398,0.9558823529397708,0.5680890632845301,0.9110753536224365,0.2583875415266023,0.8592737913131714,0.6538462042808533,0.04411764705875865
7x2k_E,,0.7253886010358936,0.5194805194798449,0.8620689655164983,0.7142857142844388,0.7299270072987374,0.41169058180896057,0.8003780245780945,0.29184458042137745,0.6654747724533081,0.6015037894248962,0.2700729927005328
7fm6_B,,0.9299999999996901,0.23999999999904,0.9927272727269117,0.749999999990625,0.934931506848995,0.3992521028047497,0.9240154027938843,0.18635005885969624,0.253305584192276,0.3636363446712494,0.06506849315066265
8c0c_A,,0.9143968871591773,0.5384615384594675,0.9567099567095426,0.5833333333309029,0.9484978540768462,0.513174087663166,0.9087088704109192,0.20552441384192807,0.5234302282333374,0.559999942779541,0.05150214592272468
8fbi_A,,0.8467153284668443,0.49999999999895833,0.9203539823004778,0.5714285714272108,0.8965517241375447,0.4435283315412001,0.8556034564971924,0.2603298384410819,0.641153872013092,0.5333333611488342,0.10344827586202437
7yyy_B,,0.8779342723002634,0.5714285714265307,0.89949748743696,0.2857142857137755,0.9675675675673061,0.3453650604045473,0.8679536581039429,0.17696195883393723,0.5184881687164307,0.3764705955982208,0.03243243243242367
7uy8_C,,0.9408602150535106,0.46428571428405613,0.979651162790413,0.6499999999967501,0.9573863636360916,0.5192698772810904,0.9178267121315002,0.19025051670863785,0.4641716182231903,0.5416666865348816,0.04261363636362426
7wm5_A,,0.9386792452825762,0.8095238095199547,0.9528795811513336,0.6538461538436391,0.978494623655388,0.6943333153680776,0.98004549741745,0.2391534143739631,0.8748494982719421,0.7234042286872864,0.02150537634407446
7ymj_A,,0.6678571428569043,0.08510638297863286,0.9623655913973321,0.5333333333297777,0.6754716981129527,0.099560971783774,0.6316981315612793,0.2296975178481064,0.09531455487012863,0.14414416253566742,0.32452830188667
8e5g_A,,0.6681818181815145,0.47107438016489994,0.9090909090899908,0.863636363635055,0.584415584415205,0.4127151541111241,0.8446969985961914,0.2399004191413441,0.7473220229148865,0.6096256971359253,0.41558441558414577
7r4v_B,,0.9038461538455745,0.9999999999969696,0.878048780487091,0.6874999999985677,0.9999999999990741,0.7769546554242014,0.9592978358268738,0.28466770667886876,0.9436001777648926,0.8148148059844971,0.0
7tky_A,,0.8582089552232403,0.599999999988,0.868217054262893,0.14999999999925,0.9824561403500154,0.2490345836509438,0.8758772015571594,0.14382677020353302,0.4708865284919739,0.24000000953674316,0.01754385964910742
8dz9_A,,0.8377483443705835,0.4615384615378698,0.9687499999995676,0.8372093023236343,0.8378378378375144,0.5389480451832548,0.9086827635765076,0.28940201647382646,0.7289384603500366,0.5950412750244141,0.16216216216209955
7yh6_L,,0.8198198198190813,0.5624999999982422,0.9240506329102227,0.749999999996875,0.8390804597691505,0.5353666692434808,0.915229856967926,0.2705093048852184,0.8314390778541565,0.6428571343421936,0.1609195402297001
7ydx_A,,0.90774907749044,0.0,0.9389312977095653,0.0,0.9647058823525629,-0.046425919088145425,0.7453431487083435,0.13228075995142993,0.11425773799419403,0.0,0.03529411764704499
7y5x_C,,0.7160493827157548,0.6363636363629133,0.761290322580154,0.6021505376337611,0.7866666666661423,0.393210758494688,0.7399641871452332,0.26062119608646406,0.7044814229011536,0.6187845468521118,0.21333333333319113
7y9p_A,,0.9215686274507223,0.8684210526292936,0.9278996865200854,0.5892857142846619,0.9833887043186103,0.675301796470782,0.9539629817008972,0.24477999367312558,0.8537977337837219,0.7021276354789734,0.016611295681057604
8drr_A,,0.8518518518515651,0.48437499999924316,0.9527896995704066,0.7380952380934807,0.8705882352937763,0.5158438986534336,0.9030345678329468,0.2702834154972789,0.6582550406455994,0.5849056243896484,0.1294117647058316
7uoa_A,,0.8719211822655804,0.3749999999976563,0.9144385026733078,0.2727272727260331,0.9447513812149477,0.25089180130226757,0.7820190787315369,0.20100947600180596,0.31618911027908325,0.3589743673801422,0.05524861878449987
8dkt_B,,0.8625954198469991,0.8666666666608889,0.8623481781373027,0.27659574468026255,0.9906976744181439,0.44143048200367746,0.8836714625358582,0.17259174165931054,0.7404707074165344,0.4193548262119293,0.009302325581391022
7yu5_S,,0.9094827586202977,0.99999999998,0.9074889867837412,0.1923076923069527,0.9999999999995146,0.4177524540240187,0.8670649528503418,0.12941868604631612,0.5429642200469971,0.32258063554763794,0.0
7tyo_A,,0.7850877192979013,0.857142857139796,0.7749999999996126,0.34782608695601763,0.9748427672949844,0.45163349237843464,0.8075836300849915,0.23769162448585068,0.7111339569091797,0.4948453903198242,0.025157232704386696
7u0d_N,,0.8425925925922025,0.6862745098025759,0.8909090909085511,0.66037735848932,0.9018404907969928,0.5696515800357537,0.8829725384712219,0.26477911227015927,0.7325916886329651,0.6730769872665405,0.09815950920239377
